0.05290000
0.00000000
0.00910000
0.01050000
0.01140000
0.00000000
0.00510000
0.00740000
0.00860000
0.03080000
0.03740000
0.01860000
0.00000000
0.01870000
0.04660000
0.00000000
0.04120000
0.00000000
0.00000000
0.01640000
0.01410000
0.03290000
0.00000000
0.02690000
0.03530000
0.02060000
0.02230000
0.01920000
0.02210000
0.04130000
0.02410000
0.02290000
0.02620000
0.02960000
0.02620000
0.00000000
0.04640000
0.02530000
0.02560000
0.00000000
0.00000000
0.01830000
0.03600000
0.01410000
0.01710000
0.00000000
0.02910000
0.05690000
0.00000000
0.05280000
